url,transport,network,host,port,sources,health_state,measurement_rung,failure,checks,successes,success_rate,first_seen,last_seen,last_success,last_failure,observed_from,unmeasurable_reason
http://open.miotracker.com/announce,http,clearnet,open.miotracker.com,,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-08T20:43:09Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
http://open.nyap2p.com:8080/announce,http,clearnet,open.nyap2p.com,8080,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
http://open.touki.ru/announce,http,clearnet,open.touki.ru,,desirefire_all,degraded,tracker_semantic,none,4,1,0.15,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,2026-09-12T17:44:09Z,2026-09-11T18:09:54Z,github-actions-hosted,
http://open.touki.ru/announce.php,http,clearnet,open.touki.ru,,desirefire_all,dead,dns,timeout,5,0,0.0,2026-09-05T02:15:16Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
http://open.touki.ru:80/announce.php,http,clearnet,open.touki.ru,80,desirefire_all,dead,dns,timeout,6,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
http://open.tracker.ink:6969/announce,http,clearnet,open.tracker.ink,6969,desirefire_all,unknown,dns,timeout,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://open.trackerlist.xyz/announce,http,clearnet,open.trackerlist.xyz,,desirefire_all,dead,dns,refused,3,0,0.0,2026-09-08T16:40:36Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://open.trackerlist.xyz:80/announce,http,clearnet,open.trackerlist.xyz,80,desirefire_all,dead,dns,refused,6,0,0.0,2026-09-08T08:57:43Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
http://openbittorrent.com/announce,http,clearnet,openbittorrent.com,,desirefire_all,unknown,none,exclusion_undetermined,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
http://openbittorrent.com:80/announce,http,clearnet,openbittorrent.com,80,desirefire_all,unknown,none,exclusion_undetermined,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
http://opentracker.acgnx.com:6869/announce,http,clearnet,opentracker.acgnx.com,6869,desirefire_all,dead,none,dns_failure,5,0,0.0,2026-09-05T02:15:16Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
http://opentracker.acgnx.se/announce,http,clearnet,opentracker.acgnx.se,,desirefire_all,live,tracker_semantic,none,4,4,1.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,2026-09-12T14:58:58Z,,github-actions-hosted,
http://opentracker.acgnx.se:80/announce,http,clearnet,opentracker.acgnx.se,80,desirefire_all,live,tracker_semantic,none,4,4,1.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,2026-09-12T14:58:58Z,,github-actions-hosted,
http://opentracker.i2p.rocks:6969/announce,http,clearnet,opentracker.i2p.rocks,6969,desirefire_all,dead,none,dns_failure,5,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
http://opentracker.io/announce,http,clearnet,opentracker.io,,desirefire_all,unmeasurable,none,excluded_by_operator,7,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
http://opentracker.io:80/announce,http,clearnet,opentracker.io,80,desirefire_all,unmeasurable,none,excluded_by_operator,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
http://opentracker.xyz/announce,http,clearnet,opentracker.xyz,,desirefire_all,unmeasurable,none,excluded_by_operator,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
http://opentracker.xyz:80/announce,http,clearnet,opentracker.xyz,80,desirefire_all,unmeasurable,none,excluded_by_operator,7,0,0.0,2026-09-05T02:15:16Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
http://opentrackr.org:1337/announce,http,clearnet,opentrackr.org,1337,desirefire_all,live,tracker_semantic,none,1,1,1.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,github-actions-hosted,
http://p4p.arenabg.com:1337/announce,http,clearnet,p4p.arenabg.com,1337,desirefire_all,dead,dns,refused,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
http://parag.rs:6969/announce,http,clearnet,parag.rs,6969,desirefire_all,unknown,dns,refused,2,0,0.0,2026-09-08T16:40:36Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://peersteers.org/announce,http,clearnet,peersteers.org,,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-08T20:43:09Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
http://peersteers.org:80/announce,http,clearnet,peersteers.org,80,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
http://play.aimisayo.com:6969/announce,http,clearnet,play.aimisayo.com,6969,newtrackon_all,dead,dns,timeout,5,0,0.0,2026-09-05T02:15:16Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
http://pow7.com/announce,http,clearnet,pow7.com,,desirefire_all,dead,dns,refused,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
http://pow7.com:80/announce,http,clearnet,pow7.com,80,desirefire_all,dead,dns,refused,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
http://prestige.minimafia.nl:443/announce,http,clearnet,prestige.minimafia.nl,443,desirefire_all,dead,none,dns_failure,3,0,0.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
http://private.minimafia.nl:443/announce,http,clearnet,private.minimafia.nl,443,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-08T16:40:36Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://proaudiotorrents.org/announce.php,http,clearnet,proaudiotorrents.org,,desirefire_all,live,tracker_semantic,none,5,5,1.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,2026-09-12T14:58:58Z,,github-actions-hosted,
http://proaudiotorrents.org:80/announce.php,http,clearnet,proaudiotorrents.org,80,desirefire_all,live,tracker_semantic,none,6,6,1.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,2026-09-12T10:05:17Z,,github-actions-hosted,
http://region.nl1.privex.cc:6969/announce,http,clearnet,region.nl1.privex.cc,6969,desirefire_all;newtrackon_all,dead,dns,refused,5,0,0.0,2026-09-05T02:15:16Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
http://reisub.nsupdate.info:6969/announce,http,clearnet,reisub.nsupdate.info,6969,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://retracker.joxnet.ru/announce,http,clearnet,retracker.joxnet.ru,,desirefire_all,unknown,transport_response,not_a_tracker,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://retracker.joxnet.ru:80/announce,http,clearnet,retracker.joxnet.ru,80,desirefire_all,unknown,dns,timeout,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://retracker.ohys.net/announce,http,clearnet,retracker.ohys.net,,desirefire_all,unknown,transport_response,blocked_by_policy,5,0,0.0,2026-09-08T16:40:36Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
http://retracker.ohys.net:80/announce,http,clearnet,retracker.ohys.net,80,desirefire_all,unknown,transport_response,blocked_by_policy,5,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
http://retracker.spark-rostov.ru/announce,http,clearnet,retracker.spark-rostov.ru,,desirefire_all,dead,dns,refused,3,0,0.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
http://retracker.spark-rostov.ru:80/announce,http,clearnet,retracker.spark-rostov.ru,80,desirefire_all;ngosang_all;xiu2_all,degraded,dns,refused,6,1,0.108375,2026-09-05T02:15:16Z,2026-09-12T14:58:58Z,2026-09-09T22:54:44Z,2026-09-12T14:58:58Z,github-actions-hosted,
http://retracker01-msk-virt.corbina.net:80/announce,http,clearnet,retracker01-msk-virt.corbina.net,80,xiu2_all,live,tracker_semantic,none,2,2,1.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,2026-09-12T22:49:57Z,,github-actions-hosted,
http://rfc5746.mywaifu.best:6969/announce,http,clearnet,rfc5746.mywaifu.best,6969,desirefire_all,unmeasurable,none,excluded_by_operator,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://rotracker.ohys.net/announce,http,clearnet,rotracker.ohys.net,,desirefire_all,unknown,transport_response,blocked_by_policy,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://rotracker.ohys.net:80/announce,http,clearnet,rotracker.ohys.net,80,desirefire_all,unknown,transport_response,blocked_by_policy,5,0,0.0,2026-09-08T16:40:36Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
http://rstracker.ohys.net/announce,http,clearnet,rstracker.ohys.net,,desirefire_all,unknown,transport_response,blocked_by_policy,5,0,0.0,2026-09-08T20:43:09Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
http://rstracker.ohys.net:80/announce,http,clearnet,rstracker.ohys.net,80,desirefire_all,unknown,transport_response,blocked_by_policy,2,0,0.0,2026-09-05T02:15:16Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://s1124554.ha012.t.mydomain.zone:80/announce,http,clearnet,s1124554.ha012.t.mydomain.zone,80,newtrackon_all,dead,none,dns_failure,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
http://s1130638.ha016.t.mydomain.zone:80/announce,http,clearnet,s1130638.ha016.t.mydomain.zone,80,newtrackon_all,dead,none,dns_failure,6,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
http://s1130639.ha009.t.mydomain.zone:80/announce,http,clearnet,s1130639.ha009.t.mydomain.zone,80,newtrackon_all,unknown,none,dns_failure,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://s1130642.ha014.t.mydomain.zone:80/announce,http,clearnet,s1130642.ha014.t.mydomain.zone,80,newtrackon_all,dead,none,dns_failure,3,0,0.0,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
http://secure.pow7.com/announce,http,clearnet,secure.pow7.com,,desirefire_all,dead,dns,refused,5,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
http://secure.pow7.com:80/announce,http,clearnet,secure.pow7.com,80,desirefire_all,dead,dns,refused,3,0,0.0,2026-09-08T20:43:09Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://seeders-paradise.org/announce,http,clearnet,seeders-paradise.org,,desirefire_all,dead,dns,refused,3,0,0.0,2026-09-05T02:15:16Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://seeders-paradise.org:80/announce,http,clearnet,seeders-paradise.org,80,ngosang_all,dead,dns,refused,4,0,0.0,2026-09-08T08:57:43Z,2026-09-12T03:06:42Z,,2026-09-12T03:06:42Z,github-actions-hosted,
http://servandroidkino.ru/announce,http,clearnet,servandroidkino.ru,,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
http://share.camoe.cn:8080/announce,http,clearnet,share.camoe.cn,8080,desirefire_all,unknown,dns,timeout,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://share.hkg-fansub.info/announce.php,http,clearnet,share.hkg-fansub.info,,desirefire_all,unknown,dns,refused,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://shogiroom.com:6969/announce,http,clearnet,shogiroom.com,6969,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-08T16:40:36Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://shubt.net:2710/announce,http,clearnet,shubt.net,2710,desirefire_all;ngosang_all,dead,dns,refused,5,0,0.0,2026-09-08T20:43:09Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
http://siambit.com/announce.php,http,clearnet,siambit.com,,desirefire_all,unknown,transport_response,blocked_by_policy,2,0,0.0,2026-09-05T02:15:16Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://siambit.com:80/announce.php,http,clearnet,siambit.com,80,desirefire_all,unknown,transport_response,blocked_by_policy,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
http://siambit.org/announce.php,http,clearnet,siambit.org,,desirefire_all,dead,transport_response,not_a_tracker,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
http://siwserver.duckdns.org:9900/announce,http,clearnet,siwserver.duckdns.org,9900,newtrackon_all,dead,dns,timeout,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
http://smurfsoft.com:6969/announce,http,clearnet,smurfsoft.com,6969,desirefire_all,unknown,dns,refused,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://speedtest.iperson.xyz:6969/announce,http,clearnet,speedtest.iperson.xyz,6969,newtrackon_all,unknown,none,dns_failure,2,0,0.0,2026-09-08T16:40:36Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://sukebei.tracker.wf:8888/announce,http,clearnet,sukebei.tracker.wf,8888,desirefire_all,live,tracker_semantic,none,6,6,1.0,2026-09-05T02:15:16Z,2026-09-12T20:10:48Z,2026-09-12T20:10:48Z,,github-actions-hosted,
http://t.acg.rip:6699/announce,http,clearnet,t.acg.rip,6699,desirefire_all,unknown,dns,timeout,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://t.al.uy:80/announce,http,clearnet,t.al.uy,80,newtrackon_all,dead,none,dns_failure,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
http://t.jaekr.sh:6969/announce,http,clearnet,t.jaekr.sh,6969,desirefire_all,unknown,transport_response,not_a_tracker,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://t.nyaatracker.com/announce,http,clearnet,t.nyaatracker.com,,desirefire_all,live,tracker_semantic,none,4,4,1.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,2026-09-12T17:44:09Z,,github-actions-hosted,
http://t.nyaatracker.com:80/announce,http,clearnet,t.nyaatracker.com,80,desirefire_all,live,tracker_semantic,none,5,5,1.0,2026-09-08T16:40:36Z,2026-09-12T17:44:09Z,2026-09-12T17:44:09Z,,github-actions-hosted,
http://t.overflow.biz:6969/announce,http,clearnet,t.overflow.biz,6969,desirefire_all;ngosang_all;xiu2_all,live,tracker_semantic,none,7,7,1.0,2026-09-05T02:15:16Z,2026-09-12T14:58:58Z,2026-09-12T14:58:58Z,,github-actions-hosted,
http://t.publictracker.xyz:6969/announce,http,clearnet,t.publictracker.xyz,6969,desirefire_all,dead,none,dns_failure,6,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
http://t1.chfs.ch:6969/announce,http,clearnet,t1.chfs.ch,6969,desirefire_all,unknown,none,dns_failure,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://t1.pow7.com/announce,http,clearnet,t1.pow7.com,,desirefire_all,dead,dns,refused,4,0,0.0,2026-09-09T03:03:53Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
http://t1.pow7.com:80/announce,http,clearnet,t1.pow7.com,80,desirefire_all,dead,dns,refused,6,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
http://t2.pow7.com/announce,http,clearnet,t2.pow7.com,,desirefire_all,dead,dns,refused,6,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
http://t2.pow7.com:80/announce,http,clearnet,t2.pow7.com,80,desirefire_all,dead,dns,refused,3,0,0.0,2026-09-05T02:15:16Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://taciturn-shadow.spb.ru:6969/announce,http,clearnet,taciturn-shadow.spb.ru,6969,newtrackon_all,dead,dns,refused,5,0,0.0,2026-09-08T20:43:09Z,2026-09-12T17:44:09Z,,2026-09-12T17:44:09Z,github-actions-hosted,
http://thetracker.org/announce,http,clearnet,thetracker.org,,desirefire_all,unknown,transport_response,blocked_by_policy,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
http://thetracker.org:80/announce,http,clearnet,thetracker.org,80,desirefire_all,unknown,transport_response,blocked_by_policy,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://thitgaluoc.dynu.net:6969/announce,http,clearnet,thitgaluoc.dynu.net,6969,desirefire_all,unknown,dns,refused,1,0,0.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://tk.greedland.net/announce,http,clearnet,tk.greedland.net,,desirefire_all,dead,none,dns_failure,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
http://tk2.greedland.net/announce,http,clearnet,tk2.greedland.net,,desirefire_all,unknown,none,dns_failure,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://torrent-team.net/announce.php,http,clearnet,torrent-team.net,,desirefire_all,dead,none,dns_failure,8,0,0.0,2026-09-05T02:15:16Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
http://torrent-team.net:80/announce.php,http,clearnet,torrent-team.net,80,desirefire_all,dead,none,dns_failure,3,0,0.0,2026-09-08T20:43:09Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://torrent-tracker.ru/announce.php,http,clearnet,torrent-tracker.ru,,desirefire_all,unknown,none,exclusion_undetermined,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
http://torrent.arjlover.net:2710/announce,http,clearnet,torrent.arjlover.net,2710,desirefire_all,dead,dns,refused,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
http://torrent.fedoraproject.org:6969/announce,http,clearnet,torrent.fedoraproject.org,6969,desirefire_all,live,tracker_semantic,none,1,1,1.0,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,2026-09-09T15:54:59Z,,github-actions-hosted,
http://torrent.hificode.in:6969/announce,http,clearnet,torrent.hificode.in,6969,ngosang_all,dead,dns,refused,7,0,0.0,2026-09-08T08:57:43Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
http://torrent.mp3quran.net/announce.php,http,clearnet,torrent.mp3quran.net,,desirefire_all,unknown,transport_response,not_a_tracker,2,0,0.0,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://torrent.mp3quran.net:80/announce.php,http,clearnet,torrent.mp3quran.net,80,desirefire_all,dead,transport_response,not_a_tracker,3,0,0.0,2026-09-05T02:15:16Z,2026-09-09T15:54:59Z,,2026-09-09T15:54:59Z,github-actions-hosted,
http://torrent.nwps.ws/announce,http,clearnet,torrent.nwps.ws,,desirefire_all,unknown,transport_response,blocked_by_policy,7,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
http://torrent.nwps.ws:80/announce,http,clearnet,torrent.nwps.ws,80,desirefire_all,unknown,transport_response,blocked_by_policy,6,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
http://torrent.ubuntu.com:6969/announce,http,clearnet,torrent.ubuntu.com,6969,desirefire_all,live,tracker_semantic,none,6,6,1.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,2026-09-12T10:05:17Z,,github-actions-hosted,
http://torrent.unix-ag.uni-kl.de/announce,http,clearnet,torrent.unix-ag.uni-kl.de,,desirefire_all,degraded,dns,timeout,3,2,0.85,2026-09-10T10:36:18Z,2026-09-12T03:06:42Z,2026-09-11T07:58:14Z,2026-09-12T03:06:42Z,github-actions-hosted,
http://torrent.unix-ag.uni-kl.de:80/announce,http,clearnet,torrent.unix-ag.uni-kl.de,80,desirefire_all,degraded,dns,timeout,2,1,0.85,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,2026-09-09T10:45:32Z,2026-09-12T22:49:57Z,github-actions-hosted,
http://torrents.hikarinokiseki.com:6969/announce,http,clearnet,torrents.hikarinokiseki.com,6969,desirefire_all,dead,dns,refused,7,0,0.0,2026-09-05T02:15:16Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
http://torrents.linuxmint.com/announce.php,http,clearnet,torrents.linuxmint.com,,desirefire_all,dead,none,dns_failure,7,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
http://torrents.linuxmint.com:80/announce.php,http,clearnet,torrents.linuxmint.com,80,desirefire_all,dead,none,dns_failure,3,0,0.0,2026-09-08T20:43:09Z,2026-09-12T22:49:57Z,,2026-09-12T22:49:57Z,github-actions-hosted,
http://torrentsmd.com:8080/announce,http,clearnet,torrentsmd.com,8080,desirefire_all;xiu2_all,unknown,transport_response,blocked_by_policy,4,0,0.0,2026-09-10T03:04:05Z,2026-09-12T20:10:48Z,,2026-09-12T20:10:48Z,github-actions-hosted,
http://torrenttracker.nwc.acsalaska.net:6969/announce,http,clearnet,torrenttracker.nwc.acsalaska.net,6969,desirefire_all;newtrackon_all,dead,dns,refused,4,0,0.0,2026-09-09T02:16:15Z,2026-09-12T14:58:58Z,,2026-09-12T14:58:58Z,github-actions-hosted,
http://torrentzilla.org/announce,http,clearnet,torrentzilla.org,,desirefire_all,dead,none,dns_failure,6,0,0.0,2026-09-08T21:33:23Z,2026-09-12T10:05:17Z,,2026-09-12T10:05:17Z,github-actions-hosted,
